outcome,outcome_label,feature_set,feature_set_label,model,repeat,fold,status,error,n_total,n_train,n_test,n_groups_total,n_groups_test,test_group_overlap_fraction,target_positive,target_negative,test_positive,test_negative,features,accuracy,balanced_accuracy,macro_f1,weighted_f1,sensitivity,specificity,ppv,npv,brier,prevalence,roc_auc,pr_auc
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,logistic_balanced,4,2,ok,,1158,927,231,242,53,0.0,73,1085,15,216,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.70995670995671,0.5347222222222222,0.47792207792207797,0.7807724742789678,0.3333333333333333,0.7361111111111112,0.08064516129032258,0.9408284023668639,0.18065290798106834,0.06493506493506493,0.524074074074074,0.11316816794747725
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,random_forest_balanced,4,2,ok,,1158,927,231,242,53,0.0,73,1085,15,216,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.9090909090909091,0.5171296296296296,0.5195602654253739,0.8959817047367805,0.06666666666666667,0.9675925925925926,0.125,0.9372197309417041,0.0989542649140185,0.06493506493506493,0.5530864197530864,0.11643588749721454
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,gradient_boosting,4,2,ok,,1158,927,231,242,53,0.0,73,1085,15,216,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.9177489177489178,0.49074074074074076,0.4785553047404063,0.8949605699041364,0.0,0.9814814814814815,0.0,0.933920704845815,0.0663682036074996,0.06493506493506493,0.49845679012345673,0.09947792167982042
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,dummy_stratified,4,3,ok,,1158,927,231,242,49,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8917748917748918,0.5080645161290323,0.5083014048531289,0.8898951197801772,0.07142857142857142,0.9447004608294931,0.07692307692307693,0.9403669724770642,0.10822510822510822,0.06060606060606061,0.5080645161290323,0.061771561771561775
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,logistic_balanced,4,3,ok,,1158,927,231,242,49,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.696969696969697,0.7050691244239631,0.5170250896057347,0.7760942760942761,0.7142857142857143,0.695852534562212,0.13157894736842105,0.9741935483870968,0.20062414318648594,0.06060606060606061,0.7519749835418038,0.14708067660999888
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,random_forest_balanced,4,3,ok,,1158,927,231,242,49,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.922077922077922,0.49078341013824883,0.4797297297297297,0.9013104013104013,0.0,0.9815668202764977,0.0,0.9383259911894273,0.09614305877691548,0.06060606060606061,0.5826201448321263,0.08013557864126009
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,gradient_boosting,4,3,ok,,1158,927,231,242,49,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.922077922077922,0.49078341013824883,0.4797297297297297,0.9013104013104013,0.0,0.9815668202764977,0.0,0.9383259911894273,0.06723873122335555,0.06060606060606061,0.5921658986175116,0.08273130621303716
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,dummy_stratified,4,4,ok,,1158,927,231,242,46,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8831168831168831,0.4700460829493088,0.4689655172413793,0.8810867293625915,0.0,0.9400921658986175,0.0,0.9357798165137615,0.11688311688311688,0.06060606060606061,0.4700460829493088,0.06060606060606061
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,logistic_balanced,4,4,ok,,1158,927,231,242,46,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.696969696969697,0.6716589861751152,0.5086898395721925,0.7759682385350836,0.6428571428571429,0.7004608294930875,0.12162162162162163,0.9681528662420382,0.2040469027775392,0.06060606060606061,0.6639236339697169,0.11125649500493812
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,random_forest_balanced,4,4,ok,,1158,927,231,242,46,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8658008658008658,0.5610599078341013,0.5446104928457869,0.8807014501132147,0.21428571428571427,0.9078341013824884,0.13043478260869565,0.9471153846153846,0.11528790320161844,0.06060606060606061,0.5789993416721527,0.11644522208919302
death_after_fall_next_year,Death after fall in next year,functional_no_ayuda,Functional latest-carried-forward set excluding habitual aid,gradient_boosting,4,4,ok,,1158,927,231,242,46,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.9047619047619048,0.4815668202764977,0.475,0.8924242424242423,0.0,0.9631336405529954,0.0,0.9372197309417041,0.079916984801358,0.06060606060606061,0.5393350888742594,0.0868493363953105
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,dummy_stratified,0,0,ok,,1158,927,231,242,49,0.0,73,1085,15,216,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.8831168831168831,0.4722222222222222,0.4689655172413793,0.877026421854008,0.0,0.9444444444444444,0.0,0.9315068493150684,0.11688311688311688,0.06493506493506493,0.4722222222222222,0.06493506493506493
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,logistic_balanced,0,0,ok,,1158,927,231,242,49,0.0,73,1085,15,216,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.7012987012987013,0.4990740740740741,0.4623376623376624,0.7742283690335638,0.26666666666666666,0.7314814814814815,0.06451612903225806,0.9349112426035503,0.2021220242765808,0.06493506493506493,0.5294753086419752,0.07724573951425269
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,random_forest_balanced,0,0,ok,,1158,927,231,242,49,0.0,73,1085,15,216,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.9177489177489178,0.5527777777777778,0.5653164306229573,0.9058882090475633,0.13333333333333333,0.9722222222222222,0.25,0.9417040358744395,0.0905690358892591,0.06493506493506493,0.600462962962963,0.19293047410428643
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,gradient_boosting,0,0,ok,,1158,927,231,242,49,0.0,73,1085,15,216,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.9047619047619048,0.4837962962962963,0.475,0.8883116883116883,0.0,0.9675925925925926,0.0,0.9330357142857143,0.08413402052855572,0.06493506493506493,0.6277777777777778,0.11770660187020758
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,dummy_stratified,0,1,ok,,1158,925,233,242,51,0.0,73,1085,15,218,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.8927038626609443,0.5081039755351682,0.5085632329368093,0.8871095816455441,0.06666666666666667,0.9495412844036697,0.08333333333333333,0.9366515837104072,0.1072961373390558,0.06437768240343347,0.5081039755351682,0.0656413924654268
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,logistic_balanced,0,1,ok,,1158,925,233,242,51,0.0,73,1085,15,218,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.6952789699570815,0.6198776758409785,0.4982864768143633,0.7721869981018414,0.5333333333333333,0.7064220183486238,0.1111111111111111,0.9565217391304348,0.20291558601031448,0.06437768240343347,0.5541284403669724,0.098565107699319
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,random_forest_balanced,0,1,ok,,1158,925,233,242,51,0.0,73,1085,15,218,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.9098712446351931,0.5172782874617737,0.5197762292668564,0.8968680774562486,0.06666666666666667,0.9678899082568807,0.125,0.9377777777777778,0.09078367274129713,0.06437768240343347,0.5707951070336391,0.1412437289374052
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,gradient_boosting,0,1,ok,,1158,925,233,242,51,0.0,73,1085,15,218,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.9399141630901288,0.5643730886850153,0.5954861111111112,0.9206902718168813,0.13333333333333333,0.9954128440366973,0.6666666666666666,0.9434782608695652,0.06319334797335104,0.06437768240343347,0.46437308868501526,0.16660852068339688
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,dummy_stratified,0,2,ok,,1158,926,232,242,48,0.0,73,1085,15,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.8922413793103449,0.5079877112135177,0.508432918043902,0.8866246701210798,0.06666666666666667,0.9493087557603687,0.08333333333333333,0.9363636363636364,0.10775862068965517,0.06465517241379311,0.5079877112135177,0.06590038314176246
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,logistic_balanced,0,2,ok,,1158,926,232,242,48,0.0,73,1085,15,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.6120689655172413,0.5443932411674347,0.4423076923076923,0.710212201591512,0.4666666666666667,0.6221198156682027,0.07865168539325842,0.9440559440559441,0.238219395073045,0.06465517241379311,0.6236559139784946,0.09273941621746655
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,random_forest_balanced,0,2,ok,,1158,926,232,242,48,0.0,73,1085,15,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.853448275862069,0.5493087557603686,0.5349056603773584,0.870039037085231,0.2,0.8986175115207373,0.12,0.9420289855072463,0.12988516087517638,0.06465517241379311,0.5155145929339479,0.09340599192363325
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,gradient_boosting,0,2,ok,,1158,926,232,242,48,0.0,73,1085,15,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.8836206896551724,0.5344086021505376,0.5333382999329509,0.8853633881115018,0.13333333333333333,0.9354838709677419,0.125,0.9398148148148148,0.09465877339415776,0.06465517241379311,0.5414746543778801,0.09102495438125793
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,dummy_stratified,0,3,ok,,1158,927,231,242,48,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.8917748917748918,0.5080645161290323,0.5083014048531289,0.8898951197801772,0.07142857142857142,0.9447004608294931,0.07692307692307693,0.9403669724770642,0.10822510822510822,0.06060606060606061,0.5080645161290323,0.061771561771561775
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,logistic_balanced,0,3,ok,,1158,927,231,242,48,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.70995670995671,0.6785714285714286,0.5170229364955531,0.7852801694586685,0.6428571428571429,0.7142857142857143,0.1267605633802817,0.96875,0.20338694205191057,0.06060606060606061,0.7195523370638578,0.12534641173622701
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,random_forest_balanced,0,3,ok,,1158,927,231,242,48,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.9307359307359307,0.5288018433179723,0.5375375375375375,0.9122759122759123,0.07142857142857142,0.9861751152073732,0.25,0.9427312775330396,0.09103284706795299,0.06060606060606061,0.630019749835418,0.12436417918833469
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,gradient_boosting,0,3,ok,,1158,927,231,242,48,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.9177489177489178,0.48847926267281105,0.4785553047404063,0.8991039058759148,0.0,0.9769585253456221,0.0,0.9380530973451328,0.07251933720673932,0.06060606060606061,0.5824555628703094,0.08211258732483062
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,dummy_stratified,0,4,ok,,1158,927,231,242,46,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.8831168831168831,0.4700460829493088,0.4689655172413793,0.8810867293625915,0.0,0.9400921658986175,0.0,0.9357798165137615,0.11688311688311688,0.06060606060606061,0.4700460829493088,0.06060606060606061
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,logistic_balanced,0,4,ok,,1158,927,231,242,46,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.6363636363636364,0.5725806451612903,0.4560439560439561,0.7312687312687313,0.5,0.6451612903225806,0.08333333333333333,0.9523809523809523,0.2053540952632995,0.06060606060606061,0.6570111915734036,0.1427823871405012
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,random_forest_balanced,0,4,ok,,1158,927,231,242,46,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.8961038961038961,0.543778801843318,0.543778801843318,0.8961038961038961,0.14285714285714285,0.9447004608294931,0.14285714285714285,0.9447004608294931,0.09511140195803579,0.06060606060606061,0.6112574061882817,0.18300008683726926
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,gradient_boosting,0,4,ok,,1158,927,231,242,46,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.9307359307359307,0.5288018433179723,0.5375375375375375,0.9122759122759123,0.07142857142857142,0.9861751152073732,0.25,0.9427312775330396,0.05640579104140093,0.06060606060606061,0.6596445029624753,0.20389408763561417
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,dummy_stratified,1,0,ok,,1158,927,231,242,50,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.9004329004329005,0.5460829493087558,0.5476372924648787,0.8987035101977631,0.14285714285714285,0.9493087557603687,0.15384615384615385,0.944954128440367,0.09956709956709957,0.06060606060606061,0.5460829493087558,0.07392607392607393
death_after_fall_next_year,Death after fall in next year,functional_no_availability,Functional values without explicit assessment-availability indicators,logistic_balanced,1,0,ok,,1158,927,231,242,50,0.0,73,1085,14,217,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T""]",0.6926406926406926,0.6359447004608294,0.49728735632183907,0.7726812957157786,0.5714285714285714,0.7004608294930875,0.1095890410958904,0.9620253164556962,0.2130857520930552,0.06060606060606061,0.6145490454246215,0.1071175571976304
